,id,Z-SCORE
100142,56309763,0.538944353534767
100143,56310315,1.0813323791095129
100144,56310867,-0.8320920444458406
100145,56311420,-0.22943868269612294
100146,56311972,0.9457353727158264
100147,56312524,-1.0882197231894706
100148,56313076,0.9758680408033124
100149,56313629,-1.6155414147204734
100151,56314733,-0.967689050839527
100152,56315286,-1.1635513934081854
100153,56315838,0.4485463492723094
100154,56316390,1.6839857408592305
100155,56316943,0.8402710344096258
100156,56317495,0.8252047003658829
100157,56318047,0.7950720322783971
100158,56318599,1.6387867387280017
100159,56319152,-1.0731533891457277
100160,56319704,-1.6306077487642165
100161,56320256,-1.510077076414273
100163,56321361,0.25268400670365115
100164,56321913,-1.1484850593644422
100165,56322466,-1.1936840614956712
100166,56323018,-0.24450501673986588
100167,56323570,0.81013836632214
100168,56324122,-0.33490302100232355
100169,56324675,1.5182560663780582
100170,56325227,1.6689194068154876
100171,56325779,0.8704037024971117
100172,56326332,-0.8923573806208124
100173,56326884,-0.4403673593085241
100174,56327436,1.1114650471969987
100175,56327989,-0.4403673593085241
100176,56328541,1.4127917280718576
100177,56329093,-0.8772910465770694
100178,56329645,-1.208750395539414
100179,56330198,-0.4403673593085241
100180,56330750,-1.479944408326787
100181,56331302,-1.4498117402393011
100182,56331855,-0.47050002739601
100183,56332407,1.1114650471969987
100185,56333512,-1.6607404168517024
100186,56334064,-1.3594137359768435
100188,56335168,0.28281667479113703
100189,56335721,0.5841433556659958
100190,56336273,0.9909343748470553
100191,56336825,-0.9224900487082982
100192,56337378,0.55401068757851
100193,56337930,-0.16917334652115118
100194,56338482,-0.34996935504606647
100195,56339035,-0.34996935504606647
100196,56339587,0.6293423577972247
100197,56340139,1.593587736596773
100198,56340691,1.5182560663780582
100199,56341244,1.4429243961593434
100200,56341796,0.9457353727158264
100201,56342348,-0.7115613720958971
100202,56342901,-1.721005753026674
100203,56343453,1.0060007088907983
100204,56344005,-0.5156990295272388
100206,56345110,1.0210670429345412
100207,56345662,1.5333224004218011
100208,56346214,-1.3895464040643295
100209,56346767,0.5841433556659958
100211,56347871,0.4636126833160523
100212,56348424,-1.1183523912769564
100213,56348976,0.3129493428786229
100214,56349528,-1.269015731714386
100215,56350081,-1.464878074283044
100216,56350633,0.7498730301471682
100217,56351185,1.2169293855031993
100218,56351737,-1.4046127381080724
100219,56352290,-1.0430207210582418
100220,56352842,0.25268400670365115
100221,56353394,-0.5006326954834959
100222,56353947,0.14721966839745057
100223,56354499,-0.4403673593085241
100224,56355051,0.2376176726599082
100225,56355604,-0.033576340127464716
100226,56356156,-1.6456740828079595
100227,56356708,-1.510077076414273
100228,56357260,-0.12397434438992236
100229,56357813,-0.98275538488327
100230,56358365,0.9457353727158264
100231,56358917,1.6689194068154876
100232,56359470,0.6896076939721965
100233,56360022,1.1415977152844847
100234,56360574,0.5238780194910241
100235,56361127,1.292261055721914
100237,56362231,-0.6362297018771823
100238,56362783,-1.510077076414273
100239,56363336,0.1924186705286794
100240,56363888,-0.2595713507836088
100241,56364440,-0.21437234865238
100242,56364993,1.06626604506577
100243,56365545,0.538944353534767
100244,56366097,-1.2991483998018718
100245,56366650,-1.3744800700205864
100246,56367202,-0.98275538488327
100247,56367754,0.4786790173597953
100248,56368306,-0.22943868269612294
100249,56368859,0.5690770216222529
100250,56369411,-0.048642674171207656
100251,56369963,-0.5006326954834959
100252,56370516,-0.9526227167957841
100253,56371068,1.6538530727717446
100254,56371620,-0.033576340127464716
100255,56372173,1.4579907302030863
100256,56372725,-0.2897040188710947
100257,56373277,-0.0034436720399788354
100258,56373829,-0.3951683571772953
100259,56374382,-0.21437234865238
100260,56374934,0.4636126833160523
100261,56375486,0.40334734714108056
100262,56376039,1.2470620535906853
100263,56376591,0.10202066626622175
100267,56378800,-1.6456740828079595
100268,56379352,1.6990520749029734
100269,56379905,0.7950720322783971
100270,56380457,-0.5458316976147247
100271,56381009,-1.5552760785455018
100273,56382114,0.6896076939721965
100274,56382666,1.0361333769782841
100276,56383771,0.07188799817873587
100283,56387637,-1.208750395539414
100284,56388189,-1.3895464040643295
100285,56388742,0.08695433222247881
100286,56389294,1.6237204046842588
100287,56389846,-0.4253010252647812
100288,56390398,-1.1786177274519283
100289,56390951,-0.5458316976147247
100290,56391503,-0.2746376848273518
100291,56392055,1.4278580621156005
100292,56392608,0.8704037024971117
100293,56393160,-0.6663623699646682
100294,56393712,1.2621283876344283
100295,56394265,0.9909343748470553
100296,56394817,-0.9074237146645553
100297,56395369,-0.6663623699646682
100298,56395921,0.8553373684533688
100299,56396474,-1.3895464040643295
100300,56397026,1.2169293855031993
100301,56397578,-0.6964950380521541
100302,56398131,1.5182560663780582
100303,56398683,1.5182560663780582
100304,56399235,-1.0279543870144987
100305,56399788,1.3675927259406289
100306,56400340,1.1415977152844847
100307,56400892,-1.464878074283044
100308,56401444,1.1867967174157135
100309,56401997,1.6538530727717446
100310,56402549,0.7498730301471682
100311,56403101,-1.2840820657581289
100312,56403654,-1.2539493976706428
100313,56404206,0.5841433556659958
100314,56404758,-0.16917334652115118
100315,56405311,-0.3951683571772953
100316,56405863,0.7348066961034253
100317,56406415,-1.4950107423705299
100318,56406967,0.38828101309733765
100321,56408624,0.05682166413499293
100322,56409177,-1.269015731714386
100324,56410281,1.593587736596773
100325,56410834,0.07188799817873587
100326,56411386,-0.4403673593085241
100327,56411938,1.6990520749029734
100328,56412490,1.5333224004218011
100330,56413595,0.08695433222247881
100331,56414147,0.7348066961034253
100332,56414700,-0.19930601460863706
100333,56415252,-1.3895464040643295
100334,56415804,-0.22943868269612294
100335,56416357,-0.9978217189270129
100336,56416909,-1.3142147338456147
100337,56417461,-1.5854087466329876
100338,56418013,-0.6512960359209253
100339,56418566,-0.33490302100232355
100340,56419118,-0.5307653635709818
100341,56419670,0.3732146790535947
100342,56420223,1.2018630514594564
100343,56420775,-0.6964950380521541
100345,56421880,-0.10890801034617942
100346,56422432,1.0060007088907983
100347,56422984,-0.967689050839527
100349,56424089,-0.16917334652115118
100350,56424641,-0.41023469122103823
100352,56425746,-0.6060970337896965
100355,56427403,1.1265313812407418
100356,56427955,1.4127917280718576
100357,56428507,1.0210670429345412
100358,56429059,1.608654070640516
100359,56429612,-0.7718267082708689
100360,56430164,0.1924186705286794
100361,56430716,-1.510077076414273
100362,56431269,0.4937453514035382
100363,56431821,0.81013836632214
100364,56432373,0.5088116854472812
100365,56432926,1.2470620535906853
100366,56433478,1.1867967174157135
100367,56434030,1.6387867387280017
100368,56434582,-1.3895464040643295
100369,56435135,0.7649393641909111
100370,56435687,-1.3594137359768435
100371,56436239,-1.3292810678893576
100372,56436792,1.0963987131532558
100374,56437896,1.5031897323343153
100375,56438449,0.780005698234654
100376,56439001,-1.6758067508954453
100377,56439553,1.6839857408592305
100378,56440105,-0.10890801034617942
100380,56441210,1.0813323791095129
100381,56441762,-0.0637090082149506
100382,56442315,-1.0580870551019848
100383,56442867,0.9005363705845976
100384,56443419,1.2621283876344283
100385,56443972,1.6839857408592305
100388,56445628,-1.3142147338456147
100391,56447285,0.4937453514035382
100392,56447838,0.7649393641909111
100393,56448390,1.5785214025530299
100394,56448942,0.5690770216222529
100395,56449495,1.3826590599843718
100397,56450599,0.4184136811848235
100399,56451704,0.5238780194910241
100400,56452256,0.1924186705286794
100401,56452808,1.2470620535906853
100402,56453361,0.9457353727158264
100403,56453913,-0.12397434438992236
100404,56454465,1.292261055721914
100405,56455018,0.8854700365408547
100406,56455570,0.40334734714108056
100407,56456122,0.9156027046283406
100408,56456674,1.06626604506577
100409,56457227,0.2376176726599082
100410,56457779,0.13215333435370763
100411,56458331,-0.9375563827520411
100412,56458884,0.6293423577972247
100413,56459436,1.2621283876344283
100414,56459988,0.9909343748470553
100417,56461645,1.1114650471969987
100419,56462750,1.1114650471969987
100420,56463302,-0.8923573806208124
100421,56463854,-0.8019593763583547
100422,56464407,0.3732146790535947
100423,56464959,0.8553373684533688
100424,56465511,-0.8170257104020976
100425,56466064,0.28281667479113703
100426,56466616,0.9457353727158264
100427,56467168,-0.19930601460863706
100428,56467720,1.7141184089467165
100429,56468273,-1.4347454061955582
100430,56468825,1.7291847429904594
100431,56469377,-0.8471583784895835
100432,56469930,0.9909343748470553
100433,56470482,0.9306690386720835
100434,56471034,0.9306690386720835
100435,56471587,-0.2746376848273518
100436,56472139,-0.8019593763583547
100437,56472691,1.4881233982905724
100438,56473243,1.2169293855031993
100439,56473796,1.5785214025530299
100440,56474348,0.780005698234654
100443,56476005,0.22255133861616527
100445,56477110,-1.6607404168517024
100447,56478214,1.5333224004218011
100448,56478766,0.20748500457242233
100449,56479319,1.0813323791095129
100450,56479871,-0.018510006083721775
100452,56480976,-1.510077076414273
100453,56481528,-0.5458316976147247
100454,56482080,-0.7868930423146118
100455,56482633,-0.5458316976147247
100456,56483185,1.5031897323343153
100458,56484289,-0.7416940401833829
100459,56484842,-0.6512960359209253
100460,56485394,-0.6512960359209253
100461,56485946,0.4184136811848235
100463,56487051,1.1566640493282276
100464,56487603,-1.3292810678893576
100467,56489260,-0.4554336933522671
100468,56489812,0.7046740280159394
100469,56490365,0.3280156769223659
100471,56491469,0.3732146790535947
100472,56492022,-0.018510006083721775
100473,56492574,0.9608017067595693
100475,56493679,-1.1484850593644422
100476,56494231,-0.41023469122103823
100477,56494783,-0.98275538488327
100478,56495335,0.8553373684533688
100479,56495888,0.5088116854472812
100480,56496440,-1.1635513934081854
100481,56496992,-1.6456740828079595
100482,56497545,-0.3951683571772953
100483,56498097,0.3280156769223659
100484,56498649,0.3129493428786229
100485,56499202,-1.1635513934081854
100486,56499754,-0.5759643657022105
100487,56500306,-1.6306077487642165
100488,56500858,-1.2539493976706428
100489,56501411,0.55401068757851
100490,56501963,1.2771947216781712
100491,56502515,0.9156027046283406
100492,56503068,1.563455068509287
100493,56503620,-0.5458316976147247
100494,56504172,0.4786790173597953
100496,56505277,1.548388734465544
100497,56505829,0.8402710344096258
100498,56506381,1.5785214025530299
100499,56506934,-1.6306077487642165
100500,56507486,-0.15410701247740824
100501,56508038,-0.8622247125333264
100502,56508591,-1.510077076414273
100503,56509143,-0.5307653635709818
100506,56510800,1.4278580621156005
100507,56511352,1.6387867387280017
100508,56511904,0.4636126833160523
100510,56513009,-0.967689050839527
100511,56513561,-1.705939418982931
100513,56514666,-0.33490302100232355
100514,56515218,1.2470620535906853
100515,56515771,1.2018630514594564
100516,56516323,-0.0034436720399788354
100517,56516875,-1.6155414147204734
100518,56517427,0.9306690386720835
100519,56517980,0.35814834500985177
100521,56519084,-0.9074237146645553
100522,56519637,-0.3951683571772953
100523,56520189,-1.721005753026674
100524,56520741,-1.1786177274519283
100525,56521294,0.9758680408033124
100526,56521846,-0.6964950380521541
100527,56522398,1.1415977152844847
100528,56522950,-0.4253010252647812
100529,56523503,-0.7868930423146118
100531,56524607,1.7141184089467165
100532,56525160,1.4429243961593434
100533,56525712,-1.705939418982931
100534,56526264,-1.705939418982931
100535,56526817,-0.5759643657022105
100536,56527369,-1.0882197231894706
100537,56527921,1.1265313812407418
100538,56528473,-0.15410701247740824
100539,56529026,0.7498730301471682
100540,56529578,-0.9224900487082982
100542,56530683,-0.33490302100232355
100544,56531787,0.04175533009124999
100545,56532340,1.2319957195469422
100546,56532892,1.608654070640516
100547,56533444,-0.6362297018771823
100548,56533996,1.3826590599843718
100549,56534549,0.6594750258847105
100551,56535653,0.14721966839745057
100553,56536758,-1.2991483998018718
100554,56537310,1.6689194068154876
100555,56537863,0.2677503407473941
100557,56538967,1.3223937238094
100558,56539519,-0.10890801034617942
100559,56540072,0.07188799817873587
100560,56540624,-0.5006326954834959
100561,56541176,0.17735233648493645
100562,56541729,-0.6964950380521541
100563,56542281,-1.3142147338456147
100565,56543386,1.2018630514594564
100566,56543938,-1.3895464040643295
100567,56544490,-0.21437234865238
100568,56545042,0.1924186705286794
100571,56546699,-0.2595713507836088
100572,56547252,-0.6060970337896965
100573,56547804,0.4786790173597953
100574,56548356,-0.6964950380521541
100577,56550013,0.4184136811848235
100578,56550565,0.4636126833160523
100579,56551118,-0.7868930423146118
100581,56552222,0.011622662003764106
100582,56552775,-1.3744800700205864
100583,56553327,-1.2388830636269
100584,56553879,0.026688996047507046
100585,56554432,0.8854700365408547
100586,56554984,1.6237204046842588
100587,56555536,-0.22943868269612294
100588,56556088,0.1622860024411935
100589,56556641,-0.15410701247740824
100591,56557745,0.7950720322783971
100593,56558850,1.548388734465544
100594,56559402,-1.3594137359768435
100595,56559955,1.06626604506577
100598,56561611,-0.7567603742271258
100599,56562164,0.38828101309733765
100601,56563268,0.538944353534767
100603,56564373,-1.2539493976706428
100605,56565478,-0.16917334652115118
100608,56567134,-1.464878074283044
100609,56567687,0.026688996047507046
100610,56568239,-0.41023469122103823
100611,56568791,1.4881233982905724
100612,56569344,-1.1334187253206993
100613,56569896,-1.1635513934081854
100614,56570448,0.8402710344096258
100615,56571001,-0.22943868269612294
